0.782883,73472,124320
0.982169,73696,123648
0.97156,73696,123872
0.995132,73696,124096
0.983584,73920,123648
0.999254,73920,123872
0.999602,73920,124096
0.939108,73920,124320
0.976857,74144,123648
0.999371,74144,123872
0.999719,74144,124096
0.994812,74144,124320
0.988354,73472,124768
0.998748,73472,124992
0.996596,73472,125216
0.8811,73696,124544
0.988493,73696,124768
0.997574,73696,124992
0.980507,73696,125216
0.997795,73920,124544
0.995874,73920,124768
0.999213,73920,124992
0.977212,73920,125216
0.981424,74144,124544
0.978711,74144,124768
0.997057,74144,124992
0.788737,74144,125216
0.993273,73472,125440
0.997483,73472,125664
0.870968,73472,125888
0.994465,73472,126112
0.997764,73696,125440
0.998598,73696,125664
0.987971,73696,125888
0.837359,73696,126112
0.999277,73920,125440
0.988267,73920,125664
0.998496,73920,125888
0.985449,73920,126112
0.988679,74144,125440
0.994157,74144,125664
0.99915,74144,125888
0.997051,74144,126112
0.998941,73472,126336
0.999839,73472,126560
0.999421,73472,126784
0.999631,73472,127008
0.993942,73696,126336
0.998347,73696,126560
0.995867,73696,126784
0.99947,73696,127008
0.989998,73920,126336
0.890684,73920,126560
0.79029,73920,127008
0.982801,74144,126336
0.981614,74144,126560
0.901919,74144,126784
0.979918,74368,123424
0.588797,74592,123424
0.993964,74368,123648
0.99589,74368,123872
0.999662,74368,124096
0.999076,74368,124320
0.996563,74592,123648
0.996992,74592,123872
0.999738,74592,124096
0.999049,74592,124320
0.99965,74368,124544
0.991004,74368,124768
0.999426,74368,124992
0.989305,74368,125216
0.998891,74592,124544
0.671095,74592,124768
0.988154,74592,124992
0.613467,74368,125440
0.9957,74368,125664
0.999342,74368,126112
0.982783,74592,125888
0.964712,74592,126112
0.666677,75264,125888
